2, 64019, Note_on_c, 0, 57, 75
2, 64493, Note_off_c, 0, 83, 0
2, 64493, Note_off_c, 0, 57, 0
2, 64524, Note_on_c, 0, 78, 76
2, 64524, Note_on_c, 0, 62, 76
2, 64998, Note_off_c, 0, 62, 0
2, 65029, Note_on_c, 0, 50, 75
2, 65370, Note_on_c, 0, 67, 67
2, 65455, Note_on_c, 0, 71, 67
2, 65505, Note_off_c, 0, 50, 0
2, 65535, Note_off_c, 0, 78, 0
2, 65535, Note_off_c, 0, 69, 0
2, 65535, Note_off_c, 0, 74, 0
2, 65535, Note_off_c, 0, 78, 0
2, 65540, Note_on_c, 0, 79, 75
2, 65540, Note_on_c, 0, 76, 81
2, 65540, Note_on_c, 0, 64, 80
2, 66051, Note_off_c, 0, 64, 0
2, 66082, Note_on_c, 0, 52, 75
2, 66559, Note_off_c, 0, 52, 0
2, 66590, Note_on_c, 0, 59, 76
2, 67064, Note_off_c, 0, 59, 0
2, 67095, Note_on_c, 0, 64, 75
2, 67574, Note_off_c, 0, 64, 0
2, 67605, Note_on_c, 0, 52, 78
2, 68084, Note_off_c, 0, 52, 0
2, 68115, Note_on_c, 0, 59, 75
2, 68589, Note_off_c, 0, 59, 0
2, 68620, Note_on_c, 0, 64, 76
2, 69094, Note_off_c, 0, 64, 0
2, 69125, Note_on_c, 0, 52, 75
2, 69466, Note_on_c, 0, 71, 67
2, 69551, Note_on_c, 0, 74, 67
2, 69601, Note_off_c, 0, 52, 0
2, 69631, Note_off_c, 0, 79, 0
2, 69631, Note_off_c, 0, 67, 0
2, 69631, Note_off_c, 0, 71, 0
2, 69631, Note_off_c, 0, 76, 0
2, 69636, Note_on_c, 0, 83, 80
2, 69636, Note_on_c, 0, 79, 81
2, 69636, Note_on_c, 0, 55, 80
2, 70147, Note_off_c, 0, 55, 0
2, 70178, Note_on_c, 0, 43, 75
2, 70655, Note_off_c, 0, 43, 0
2, 70686, Note_on_c, 0, 50, 76
2, 71160, Note_off_c, 0, 50, 0
2, 71191, Note_on_c, 0, 55, 75
2, 71670, Note_off_c, 0, 55, 0
2, 71700, Note_off_c, 0, 83, 0
2, 71701, Note_on_c, 0, 81, 78
2, 71701, Note_on_c, 0, 43, 78
2, 72180, Note_off_c, 0, 81, 0
2, 72180, Note_off_c, 0, 43, 0
2, 72211, Note_on_c, 0, 83, 75
2, 72211, Note_on_c, 0, 50, 75
2, 72685, Note_off_c, 0, 83, 0
2, 72685, Note_off_c, 0, 50, 0
2, 72716, Note_on_c, 0, 86, 76
2, 72716, Note_on_c, 0, 55, 76
2, 73190, Note_off_c, 0, 55, 0
2, 73221, Note_on_c, 0, 43, 75
2, 73562, Note_on_c, 0, 72, 67
2, 73647, Note_on_c, 0, 76, 67
2, 73697, Note_off_c, 0, 43, 0
2, 73727, Note_off_c, 0, 86, 0
2, 73727, Note_off_c, 0, 71, 0
2, 73727, Note_off_c, 0, 74, 0
2, 73727, Note_off_c, 0, 79, 0
2, 73732, Note_on_c, 0, 84, 75
2, 73732, Note_on_c, 0, 79, 81
2, 73732, Note_on_c, 0, 60, 80
2, 74243, Note_off_c, 0, 60, 0
2, 74274, Note_on_c, 0, 48, 75
2, 74751, Note_off_c, 0, 48, 0
2, 74782, Note_on_c, 0, 55, 76
2, 75256, Note_off_c, 0, 55, 0
2, 75287, Note_on_c, 0, 60, 75
2, 75766, Note_off_c, 0, 60, 0
2, 75797, Note_on_c, 0, 48, 78
2, 76276, Note_off_c, 0, 48, 0
2, 76307, Note_on_c, 0, 55, 75
2, 76781, Note_off_c, 0, 55, 0
2, 76811, Note_off_c, 0, 84, 0
2, 76812, Note_on_c, 0, 71, 68
2, 76812, Note_on_c, 0, 83, 82
2, 76812, Note_on_c, 0, 60, 76
2, 77286, Note_off_c, 0, 71, 0
2, 77286, Note_off_c, 0, 60, 0
2, 77316, Note_off_c, 0, 83, 0
2, 77317, Note_on_c, 0, 72, 67
2, 77317, Note_on_c, 0, 84, 81
2, 77317, Note_on_c, 0, 48, 75
2, 77658, Note_on_c, 0, 74, 67
2, 77743, Note_on_c, 0, 78, 67
2, 77793, Note_off_c, 0, 72, 0
2, 77793, Note_off_c, 0, 48, 0
2, 77823, Note_off_c, 0, 84, 0
2, 77823, Note_off_c, 0, 72, 0
2, 77823, Note_off_c, 0, 76, 0
2, 77823, Note_off_c, 0, 79, 0
2, 77828, Note_on_c, 0, 86, 80
2, 77828, Note_on_c, 0, 81, 81
2, 77828, Note_on_c, 0, 62, 80
2, 78339, Note_off_c, 0, 62, 0
2, 78370, Note_on_c, 0, 50, 75
2, 78847, Note_off_c, 0, 50, 0
2, 78878, Note_on_c, 0, 57, 76
2, 79352, Note_off_c, 0, 57, 0
2, 79382, Note_off_c, 0, 86, 0
2, 79383, Note_on_c, 0, 69, 67
2, 79383, Note_on_c, 0, 81, 81
2, 79383, Note_on_c, 0, 62, 75
2, 79862, Note_off_c, 0, 69, 0
2, 79862, Note_off_c, 0, 62, 0
2, 79892, Note_off_c, 0, 81, 0
2, 79893, Note_on_c, 0, 74, 70
2, 79893, Note_on_c, 0, 86, 84
2, 79893, Note_on_c, 0, 50, 78
2, 80372, Note_off_c, 0, 74, 0
2, 80372, Note_off_c, 0, 50, 0
2, 80402, Note_off_c, 0, 86, 0
2, 80403, Note_on_c, 0, 76, 67
2, 80403, Note_on_c, 0, 88, 81
2, 80403, Note_on_c, 0, 57, 75
2, 80877, Note_off_c, 0, 76, 0
2, 80877, Note_off_c, 0, 57, 0
2, 80907, Note_off_c, 0, 88, 0
2, 80908, Note_on_c, 0, 78, 68
2, 80908, Note_on_c, 0, 90, 82
2, 80908, Note_on_c, 0, 62, 76
2, 81382, Note_off_c, 0, 62, 0
2, 81413, Note_on_c, 0, 50, 75
2, 81754, Note_on_c, 0, 79, 67
2, 81839, Note_on_c, 0, 83, 67
2, 81889, Note_off_c, 0, 50, 0
2, 81919, Note_off_c, 0, 78, 0
2, 81919, Note_off_c, 0, 90, 0
2, 81919, Note_off_c, 0, 74, 0
2, 81919, Note_off_c, 0, 78, 0
2, 81919, Note_off_c, 0, 81, 0
2, 81924, Note_on_c, 0, 91, 75
2, 81924, Note_on_c, 0, 86, 81
2, 81924, Note_on_c, 0, 55, 80
2, 82435, Note_off_c, 0, 55, 0
2, 82466, Note_on_c, 0, 43, 75
2, 82943, Note_off_c, 0, 43, 0
2, 82974, Note_on_c, 0, 50, 76
2, 83448, Note_off_c, 0, 50, 0
2, 83479, Note_on_c, 0, 55, 75
2, 83958, Note_off_c, 0, 55, 0
2, 83989, Note_on_c, 0, 43, 78
2, 84468, Note_off_c, 0, 43, 0
2, 84499, Note_on_c, 0, 50, 75
2, 84973, Note_off_c, 0, 50, 0
2, 85004, Note_on_c, 0, 55, 76
2, 85478, Note_off_c, 0, 55, 0
2, 85509, Note_on_c, 0, 43, 75
2, 85985, Note_off_c, 0, 43, 0
2, 86020, Note_on_c, 0, 55, 80
2, 86531, Note_off_c, 0, 55, 0
2, 86562, Note_on_c, 0, 43, 75
2, 87039, Note_off_c, 0, 43, 0
2, 87070, Note_on_c, 0, 50, 76
2, 87544, Note_off_c, 0, 50, 0
2, 87575, Note_on_c, 0, 55, 75
2, 88054, Note_off_c, 0, 55, 0
2, 88085, Note_on_c, 0, 43, 78
2, 88564, Note_off_c, 0, 43, 0
2, 88595, Note_on_c, 0, 50, 75
2, 89069, Note_off_c, 0, 50, 0
2, 89100, Note_on_c, 0, 43, 76
2, 89574, Note_off_c, 0, 43, 0
2, 89605, Note_on_c, 0, 55, 75
2, 90081, Note_off_c, 0, 55, 0
2, 90111, Note_off_c, 0, 91, 0
2, 90111, Note_off_c, 0, 79, 0
2, 90111, Note_off_c, 0, 83, 0
2, 90111, Note_off_c, 0, 86, 0
2, 90116, Note_on_c, 0, 72, 80
2, 90116, Note_on_c, 0, 60, 80
2, 90350, Note_off_c, 0, 60, 0
2, 90657, Note_off_c, 0, 72, 0
2, 90658, Note_on_c, 0, 72, 75
2, 90658, Note_on_c, 0, 48, 75
2, 90858, Note_off_c, 0, 48, 0
2, 91135, Note_off_c, 0, 72, 0
2, 91166, Note_on_c, 0, 74, 76
2, 91166, Note_on_c, 0, 60, 76
2, 91363, Note_off_c, 0, 60, 0
2, 91640, Note_off_c, 0, 74, 0
2, 91671, Note_on_c, 0, 76, 75
2, 92150, Note_off_c, 0, 76, 0
2, 92181, Note_on_c, 0, 71, 78
2, 92181, Note_on_c, 0, 59, 78
2, 92383, Note_off_c, 0, 59, 0
2, 92690, Note_off_c, 0, 71, 0
2, 92691, Note_on_c, 0, 71, 75
2, 92691, Note_on_c, 0, 47, 75
2, 92888, Note_off_c, 0, 47, 0
2, 93165, Note_off_c, 0, 71, 0
2, 93196, Note_on_c, 0, 72, 76
2, 93196, Note_on_c, 0, 59, 76
2, 93393, Note_off_c, 0, 59, 0
2, 93670, Note_off_c, 0, 72, 0
2, 93701, Note_on_c, 0, 74, 75
2, 94177, Note_off_c, 0, 74, 0
2, 94212, Note_on_c, 0, 69, 80
2, 94212, Note_on_c, 0, 57, 80
2, 94446, Note_off_c, 0, 57, 0
2, 94753, Note_off_c, 0, 69, 0
2, 94754, Note_on_c, 0, 69, 75
2, 94754, Note_on_c, 0, 45, 75
2, 94954, Note_off_c, 0, 45, 0
2, 95231, Note_off_c, 0, 69, 0
2, 95262, Note_on_c, 0, 71, 76
2, 95262, Note_on_c, 0, 57, 76
2, 95459, Note_off_c, 0, 57, 0
2, 95736, Note_off_c, 0, 71, 0
2, 95767, Note_on_c, 0, 72, 75
2, 95767, Note_on_c, 0, 45, 75
2, 96246, Note_off_c, 0, 72, 0
2, 96246, Note_off_c, 0, 45, 0
2, 96277, Note_on_c, 0, 67, 78
2, 96277, Note_on_c, 0, 55, 78
2, 96479, Note_off_c, 0, 55, 0
2, 96786, Note_off_c, 0, 67, 0
2, 96787, Note_on_c, 0, 67, 75
2, 96787, Note_on_c, 0, 43, 75
2, 96984, Note_off_c, 0, 43, 0
2, 97261, Note_off_c, 0, 67, 0
2, 97292, Note_on_c, 0, 69, 76
2, 97292, Note_on_c, 0, 55, 76
2, 97489, Note_off_c, 0, 55, 0
2, 97766, Note_off_c, 0, 69, 0
2, 97797, Note_on_c, 0, 71, 75
2, 97797, Note_on_c, 0, 43, 75
2, 97996, Note_off_c, 0, 43, 0
2, 98273, Note_off_c, 0, 71, 0
2, 98308, Note_on_c, 0, 72, 80
2, 98308, Note_on_c, 0, 60, 80
2, 98542, Note_off_c, 0, 60, 0
2, 98849, Note_off_c, 0, 72, 0
2, 98850, Note_on_c, 0, 72, 75
2, 98850, Note_on_c, 0, 48, 75
2, 99050, Note_off_c, 0, 48, 0
2, 99327, Note_off_c, 0, 72, 0
2, 99358, Note_on_c, 0, 74, 76
2, 99358, Note_on_c, 0, 60, 76
2, 99555, Note_off_c, 0, 60, 0
2, 99832, Note_off_c, 0, 74, 0
2, 99863, Note_on_c, 0, 76, 75
2, 100342, Note_off_c, 0, 76, 0
2, 100373, Note_on_c, 0, 71, 78
2, 100373, Note_on_c, 0, 59, 78
2, 100575, Note_off_c, 0, 59, 0
2, 100882, Note_off_c, 0, 71, 0
2, 100883, Note_on_c, 0, 71, 75
2, 100883, Note_on_c, 0, 47, 75
2, 101080, Note_off_c, 0, 47, 0
2, 101357, Note_off_c, 0, 71, 0
2, 101388, Note_on_c, 0, 72, 76
2, 101388, Note_on_c, 0, 59, 76
2, 101585, Note_off_c, 0, 59, 0
2, 101862, Note_off_c, 0, 72, 0
2, 101893, Note_on_c, 0, 74, 75
2, 102399, Note_off_c, 0, 74, 0
2, 102404, Note_on_c, 0, 74, 80
2, 102404, Note_on_c, 0, 50, 80
2, 102638, Note_off_c, 0, 50, 0
2, 102945, Note_off_c, 0, 74, 0
2, 102946, Note_on_c, 0, 74, 75
2, 102946, Note_on_c, 0, 38, 74
2, 103146, Note_off_c, 0, 38, 0
2, 103423, Note_off_c, 0, 74, 0
2, 103454, Note_on_c, 0, 76, 76
2, 103454, Note_on_c, 0, 50, 76
2, 103651, Note_off_c, 0, 50, 0
2, 103928, Note_off_c, 0, 76, 0
2, 103959, Note_on_c, 0, 78, 75
2, 103959, Note_on_c, 0, 38, 74
2, 104161, Note_off_c, 0, 38, 0
2, 104438, Note_off_c, 0, 78, 0
2, 104469, Note_on_c, 0, 76, 78
2, 104469, Note_on_c, 0, 52, 78
2, 104671, Note_off_c, 0, 52, 0
2, 104978, Note_off_c, 0, 76, 0
2, 104979, Note_on_c, 0, 76, 75
2, 104979, Note_on_c, 0, 40, 74
2, 105176, Note_off_c, 0, 40, 0
2, 105453, Note_off_c, 0, 76, 0
2, 105484, Note_on_c, 0, 78, 76
2, 105484, Note_on_c, 0, 52, 76
2, 105681, Note_off_c, 0, 52, 0
2, 105958, Note_off_c, 0, 78, 0
2, 105989, Note_on_c, 0, 79, 75
2, 105989, Note_on_c, 0, 40, 74
2, 106188, Note_off_c, 0, 40, 0
2, 106465, Note_off_c, 0, 79, 0
2, 106500, Note_on_c, 0, 76, 80
2, 106500, Note_on_c, 0, 55, 72
2, 106500, Note_on_c, 0, 60, 72
2, 106500, Note_on_c, 0, 64, 82
2, 106734, Note_off_c, 0, 55, 0
2, 106734, Note_off_c, 0, 60, 0
2, 106734, Note_off_c, 0, 64, 0
2, 107041, Note_off_c, 0, 76, 0
2, 107042, Note_on_c, 0, 76, 75
2, 107042, Note_on_c, 0, 55, 67
2, 107042, Note_on_c, 0, 60, 67
2, 107042, Note_on_c, 0, 64, 77
2, 107242, Note_off_c, 0, 55, 0
2, 107242, Note_off_c, 0, 60, 0
2, 107242, Note_off_c, 0, 64, 0
2, 107519, Note_off_c, 0, 76, 0
2, 107550, Note_on_c, 0, 78, 76
2, 107550, Note_on_c, 0, 55, 68
2, 107550, Note_on_c, 0, 60, 68
2, 107550, Note_on_c, 0, 64, 78
2, 107717, Note_off_c, 0, 60, 0
2, 107747, Note_off_c, 0, 55, 0
2, 107747, Note_off_c, 0, 64, 0
2, 108024, Note_off_c, 0, 78, 0
2, 108055, Note_on_c, 0, 79, 75
2, 108055, Note_on_c, 0, 52, 75
2, 108534, Note_off_c, 0, 79, 0
2, 108534, Note_off_c, 0, 52, 0
2, 108565, Note_on_c, 0, 74, 78
2, 108565, Note_on_c, 0, 55, 70
2, 108565, Note_on_c, 0, 59, 70
2, 108565, Note_on_c, 0, 62, 80
2, 108767, Note_off_c, 0, 55, 0
2, 108767, Note_off_c, 0, 59, 0
2, 108767, Note_off_c, 0, 62, 0
2, 109074, Note_off_c, 0, 74, 0
2, 109075, Note_on_c, 0, 74, 75
2, 109075, Note_on_c, 0, 55, 67
2, 109075, Note_on_c, 0, 59, 67
2, 109075, Note_on_c, 0, 62, 77
2, 109272, Note_off_c, 0, 55, 0
2, 109272, Note_off_c, 0, 59, 0
2, 109272, Note_off_c, 0, 62, 0
2, 109549, Note_off_c, 0, 74, 0
2, 109580, Note_on_c, 0, 78, 76
2, 109580, Note_on_c, 0, 55, 68
2, 109580, Note_on_c, 0, 59, 68
2, 109580, Note_on_c, 0, 62, 78
2, 109747, Note_off_c, 0, 59, 0
2, 109777, Note_off_c, 0, 55, 0
2, 109777, Note_off_c, 0, 62, 0
2, 110054, Note_off_c, 0, 78, 0
2, 110085, Note_on_c, 0, 79, 75
2, 110085, Note_on_c, 0, 50, 75
2, 110561, Note_off_c, 0, 79, 0
2, 110561, Note_off_c, 0, 50, 0
2, 110596, Note_on_c, 0, 72, 80
2, 110596, Note_on_c, 0, 52, 72
2, 110596, Note_on_c, 0, 55, 72
2, 110596, Note_on_c, 0, 60, 82
2, 110830, Note_off_c, 0, 52, 0
2, 110830, Note_off_c, 0, 55, 0
2, 110830, Note_off_c, 0, 60, 0
2, 111137, Note_off_c, 0, 72, 0
2, 111138, Note_on_c, 0, 72, 75
2, 111138, Note_on_c, 0, 52, 67
2, 111138, Note_on_c, 0, 55, 67
2, 111138, Note_on_c, 0, 60, 77
2, 111338, Note_off_c, 0, 52, 0
2, 111338, Note_off_c, 0, 55, 0
2, 111338, Note_off_c, 0, 60, 0
2, 111615, Note_off_c, 0, 72, 0
2, 111646, Note_on_c, 0, 78, 76
2, 111646, Note_on_c, 0, 52, 68
2, 111646, Note_on_c, 0, 55, 68
2, 111646, Note_on_c, 0, 60, 78
2, 111813, Note_off_c, 0, 55, 0
2, 111843, Note_off_c, 0, 52, 0
2, 111843, Note_off_c, 0, 60, 0
2, 112120, Note_off_c, 0, 78, 0
2, 112151, Note_on_c, 0, 79, 75
2, 112151, Note_on_c, 0, 48, 75
2, 112630, Note_off_c, 0, 79, 0
2, 112630, Note_off_c, 0, 48, 0
2, 112661, Note_on_c, 0, 71, 78
2, 112661, Note_on_c, 0, 50, 70
2, 112661, Note_on_c, 0, 55, 70
2, 112661, Note_on_c, 0, 59, 80
2, 112863, Note_off_c, 0, 50, 0
2, 112863, Note_off_c, 0, 55, 0
2, 112863, Note_off_c, 0, 59, 0
2, 113170, Note_off_c, 0, 71, 0
2, 113171, Note_on_c, 0, 71, 75
2, 113171, Note_on_c, 0, 50, 67
2, 113171, Note_on_c, 0, 55, 67
2, 113171, Note_on_c, 0, 59, 77
2, 113368, Note_off_c, 0, 50, 0
2, 113368, Note_off_c, 0, 55, 0
2, 113368, Note_off_c, 0, 59, 0
2, 113645, Note_off_c, 0, 71, 0
2, 113676, Note_on_c, 0, 78, 76
2, 113676, Note_on_c, 0, 50, 68
2, 113676, Note_on_c, 0, 55, 68
2, 113676, Note_on_c, 0, 59, 78
2, 113843, Note_off_c, 0, 55, 0
2, 113873, Note_off_c, 0, 50, 0
2, 113873, Note_off_c, 0, 59, 0
2, 114150, Note_off_c, 0, 78, 0
2, 114181, Note_on_c, 0, 79, 75
2, 114181, Note_on_c, 0, 47, 75
2, 114657, Note_off_c, 0, 79, 0
2, 114657, Note_off_c, 0, 47, 0
2, 114692, Note_on_c, 0, 69, 80
2, 114692, Note_on_c, 0, 49, 72
2, 114692, Note_on_c, 0, 52, 72
2, 114692, Note_on_c, 0, 57, 82
2, 114926, Note_off_c, 0, 49, 0
2, 114926, Note_off_c, 0, 52, 0
2, 114926, Note_off_c, 0, 57, 0
2, 115233, Note_off_c, 0, 69, 0
2, 115234, Note_on_c, 0, 69, 75
2, 115234, Note_on_c, 0, 49, 67
2, 115234, Note_on_c, 0, 52, 67
2, 115234, Note_on_c, 0, 57, 77
2, 115434, Note_off_c, 0, 49, 0
2, 115434, Note_off_c, 0, 52, 0
2, 115434, Note_off_c, 0, 57, 0
2, 115711, Note_off_c, 0, 69, 0
2, 115742, Note_on_c, 0, 71, 76
2, 115742, Note_on_c, 0, 49, 68
2, 115742, Note_on_c, 0, 52, 68
2, 115742, Note_on_c, 0, 57, 78
2, 115909, Note_off_c, 0, 52, 0
2, 115939, Note_off_c, 0, 49, 0
2, 115939, Note_off_c, 0, 57, 0
2, 116216, Note_off_c, 0, 71, 0
2, 116247, Note_on_c, 0, 73, 75
2, 116247, Note_on_c, 0, 45, 75
2, 116726, Note_off_c, 0, 73, 0
2, 116726, Note_off_c, 0, 45, 0
2, 116757, Note_on_c, 0, 69, 78
2, 116757, Note_on_c, 0, 49, 70
2, 116757, Note_on_c, 0, 52, 70
2, 116757, Note_on_c, 0, 57, 80
2, 116959, Note_off_c, 0, 49, 0
2, 116959, Note_off_c, 0, 52, 0
2, 116959, Note_off_c, 0, 57, 0
2, 117266, Note_off_c, 0, 69, 0
2, 117267, Note_on_c, 0, 69, 75
2, 117267, Note_on_c, 0, 49, 67
2, 117267, Note_on_c, 0, 52, 67
2, 117267, Note_on_c, 0, 57, 77
2, 117464, Note_off_c, 0, 49, 0
2, 117464, Note_off_c, 0, 52, 0
2, 117464, Note_off_c, 0, 57, 0
2, 117741, Note_off_c, 0, 69, 0
2, 117772, Note_on_c, 0, 71, 76
2, 117772, Note_on_c, 0, 49, 68
2, 117772, Note_on_c, 0, 52, 68
2, 117772, Note_on_c, 0, 57, 78
2, 117939, Note_off_c, 0, 52, 0
2, 117969, Note_off_c, 0, 49, 0
2, 117969, Note_off_c, 0, 57, 0
2, 118246, Note_off_c, 0, 71, 0
2, 118277, Note_on_c, 0, 73, 75
2, 118277, Note_on_c, 0, 45, 75
2, 118753, Note_off_c, 0, 73, 0
2, 118753, Note_off_c, 0, 45, 0
2, 118788, Note_on_c, 0, 74, 80
2, 118788, Note_on_c, 0, 54, 72
2, 118788, Note_on_c, 0, 57, 72
2, 118788, Note_on_c, 0, 62, 82
2, 119022, Note_off_c, 0, 54, 0
2, 119022, Note_off_c, 0, 57, 0
2, 119022, Note_off_c, 0, 62, 0
2, 119329, Note_off_c, 0, 74, 0
2, 119330, Note_on_c, 0, 74, 75
2, 119330, Note_on_c, 0, 54, 67
2, 119330, Note_on_c, 0, 57, 67
2, 119330, Note_on_c, 0, 62, 77
2, 119530, Note_off_c, 0, 54, 0
2, 119530, Note_off_c, 0, 57, 0
2, 119530, Note_off_c, 0, 62, 0
2, 119807, Note_off_c, 0, 74, 0
2, 119838, Note_on_c, 0, 76, 76
2, 119838, Note_on_c, 0, 54, 68
2, 119838, Note_on_c, 0, 57, 68
2, 119838, Note_on_c, 0, 62, 78
2, 120005, Note_off_c, 0, 57, 0
2, 120035, Note_off_c, 0, 54, 0
2, 120035, Note_off_c, 0, 62, 0
2, 120312, Note_off_c, 0, 76, 0
2, 120343, Note_on_c, 0, 78, 75
2, 120343, Note_on_c, 0, 50, 75
2, 120822, Note_off_c, 0, 78, 0
2, 120822, Note_off_c, 0, 50, 0
2, 120853, Note_on_c, 0, 74, 78
2, 120853, Note_on_c, 0, 54, 70
2, 120853, Note_on_c, 0, 57, 70
2, 120853, Note_on_c, 0, 62, 80
2, 121055, Note_off_c, 0, 54, 0
2, 121055, Note_off_c, 0, 57, 0
2, 121055, Note_off_c, 0, 62, 0
2, 121362, Note_off_c, 0, 74, 0
2, 121363, Note_on_c, 0, 74, 75
2, 121363, Note_on_c, 0, 54, 67
2, 121363, Note_on_c, 0, 57, 67
2, 121363, Note_on_c, 0, 62, 77
2, 121560, Note_off_c, 0, 54, 0
2, 121560, Note_off_c, 0, 57, 0
2, 121560, Note_off_c, 0, 62, 0
2, 121837, Note_off_c, 0, 74, 0
2, 121868, Note_on_c, 0, 81, 76
2, 121868, Note_on_c, 0, 54, 68
2, 121868, Note_on_c, 0, 57, 68
2, 121868, Note_on_c, 0, 62, 78
2, 122035, Note_off_c, 0, 57, 0
2, 122065, Note_off_c, 0, 54, 0
2, 122065, Note_off_c, 0, 62, 0
2, 122342, Note_off_c, 0, 81, 0
2, 122373, Note_on_c, 0, 83, 75
2, 122373, Note_on_c, 0, 50, 75
2, 122849, Note_off_c, 0, 83, 0
2, 122849, Note_off_c, 0, 50, 0
2, 122884, Note_on_c, 0, 72, 80
2, 122884, Note_on_c, 0, 84, 80
2, 122884, Note_on_c, 0, 52, 72
2, 122884, Note_on_c, 0, 55, 72
2, 122884, Note_on_c, 0, 60, 86
2, 123395, Note_off_c, 0, 52, 0
2, 123395, Note_off_c, 0, 55, 0
2, 123425, Note_off_c, 0, 72, 0
2, 123425, Note_off_c, 0, 60, 0
2, 123426, Note_on_c, 0, 72, 75
2, 123426, Note_on_c, 0, 48, 75
2, 123903, Note_off_c, 0, 72, 0
2, 123903, Note_off_c, 0, 48, 0
2, 123934, Note_on_c, 0, 74, 76
2, 123934, Note_on_c, 0, 52, 68
2, 123934, Note_on_c, 0, 55, 68
2, 123934, Note_on_c, 0, 60, 82
2, 124408, Note_off_c, 0, 74, 0
2, 124408, Note_off_c, 0, 52, 0
2, 124408, Note_off_c, 0, 55, 0
2, 124438, Note_off_c, 0, 60, 0
2, 124439, Note_on_c, 0, 76, 75
2, 124439, Note_on_c, 0, 48, 75
2, 124918, Note_off_c, 0, 76, 0
2, 124918, Note_off_c, 0, 48, 0
2, 124948, Note_off_c, 0, 84, 0
2, 124949, Note_on_c, 0, 71, 78
2, 124949, Note_on_c, 0, 83, 78
2, 124949, Note_on_c, 0, 50, 70
2, 124949, Note_on_c, 0, 55, 70
2, 124949, Note_on_c, 0, 59, 84
2, 125428, Note_off_c, 0, 50, 0
2, 125428, Note_off_c, 0, 55, 0
2, 125458, Note_off_c, 0, 71, 0
2, 125458, Note_off_c, 0, 59, 0
2, 125459, Note_on_c, 0, 71, 75
2, 125459, Note_on_c, 0, 47, 75
2, 125933, Note_off_c, 0, 71, 0
2, 125933, Note_off_c, 0, 47, 0
2, 125964, Note_on_c, 0, 72, 76
2, 125964, Note_on_c, 0, 50, 68
2, 125964, Note_on_c, 0, 55, 68
2, 125964, Note_on_c, 0, 59, 82
2, 126438, Note_off_c, 0, 72, 0
2, 126438, Note_off_c, 0, 50, 0
2, 126438, Note_off_c, 0, 55, 0
2, 126468, Note_off_c, 0, 59, 0
2, 126469, Note_on_c, 0, 74, 75
2, 126469, Note_on_c, 0, 47, 75
2, 126945, Note_off_c, 0, 74, 0
2, 126945, Note_off_c, 0, 47, 0
2, 126975, Note_off_c, 0, 83, 0
2, 126980, Note_on_c, 0, 69, 80
2, 126980, Note_on_c, 0, 81, 80
2, 126980, Note_on_c, 0, 50, 72
2, 126980, Note_on_c, 0, 54, 72
2, 126980, Note_on_c, 0, 57, 86
2, 127491, Note_off_c, 0, 50, 0
2, 127491, Note_off_c, 0, 54, 0
2, 127521, Note_off_c, 0, 69, 0
2, 127521, Note_off_c, 0, 57, 0
2, 127522, Note_on_c, 0, 69, 75
2, 127522, Note_on_c, 0, 45, 75
2, 127999, Note_off_c, 0, 69, 0
2, 127999, Note_off_c, 0, 45, 0
2, 128030, Note_on_c, 0, 71, 76
2, 128030, Note_on_c, 0, 50, 68
2, 128030, Note_on_c, 0, 54, 68
2, 128030, Note_on_c, 0, 57, 82
2, 128504, Note_off_c, 0, 71, 0
2, 128504, Note_off_c, 0, 50, 0
2, 128504, Note_off_c, 0, 54, 0
2, 128534, Note_off_c, 0, 57, 0
2, 128535, Note_on_c, 0, 72, 75
2, 128535, Note_on_c, 0, 45, 75
2, 129014, Note_off_c, 0, 72, 0
2, 129014, Note_off_c, 0, 45, 0
2, 129044, Note_off_c, 0, 81, 0
2, 129045, Note_on_c, 0, 67, 78
2, 129045, Note_on_c, 0, 79, 78
2, 129045, Note_on_c, 0, 47, 70
2, 129045, Note_on_c, 0, 50, 70
2, 129045, Note_on_c, 0, 55, 84
2, 129524, Note_off_c, 0, 47, 0
2, 129524, Note_off_c, 0, 50, 0
2, 129554, Note_off_c, 0, 67, 0
2, 129554, Note_off_c, 0, 55, 0
2, 129555, Note_on_c, 0, 67, 75
2, 129555, Note_on_c, 0, 43, 75
2, 130029, Note_off_c, 0, 67, 0
2, 130029, Note_off_c, 0, 43, 0
2, 130060, Note_on_c, 0, 69, 76
2, 130060, Note_on_c, 0, 47, 68
2, 130060, Note_on_c, 0, 50, 68
2, 130060, Note_on_c, 0, 55, 82
2, 130534, Note_off_c, 0, 69, 0
2, 130534, Note_off_c, 0, 47, 0
2, 130534, Note_off_c, 0, 50, 0
2, 130564, Note_off_c, 0, 55, 0
2, 130565, Note_on_c, 0, 71, 75
2, 130565, Note_on_c, 0, 43, 75
2, 131041, Note_off_c, 0, 71, 0
2, 131041, Note_off_c, 0, 43, 0
2, 131071, Note_off_c, 0, 79, 0
2, 131076, Note_on_c, 0, 72, 80
2, 131076, Note_on_c, 0, 84, 80
2, 131076, Note_on_c, 0, 52, 72
2, 131076, Note_on_c, 0, 55, 72
2, 131076, Note_on_c, 0, 60, 86
2, 131587, Note_off_c, 0, 52, 0
2, 131587, Note_off_c, 0, 55, 0
2, 131617, Note_off_c, 0, 72, 0
2, 131617, Note_off_c, 0, 60, 0
2, 131618, Note_on_c, 0, 72, 75
